scaffold,mean_shap,effect
O=C(NC1CCCCC1)C(c1ccccc1)N(C(=O)Cc1c[nH]c2ccccc12)c1ccccc1,0.0018185086,positive
O=C(c1ccccc1)N1CC2Cc3c(ccn3CCc3ccccc3)C2C1,0.0018181559,positive
O=C(CC=CC(NC(=O)OCc1ccccc1)c1ccccc1)NCc1ccon1,0.0018164042,positive
c1ccc(-c2nc(NCCc3c[nH]cn3)c3ccccc3n2)cc1,0.0018150089,positive
c1cncc(CNc2ncncc2-c2ccoc2)c1,0.0018141933,positive
C=C(CC1(C(NP(=O)(c2ccccc2)c2ccccc2)C2CC2CCNS(=O)(=O)c2ccccc2)CC1)c1ccccc1,0.0018121563,positive
O=C(CC=CC(NC(=O)OCc1ccccc1)c1ccccc1)NC1CCCCC1,0.0018120311,positive
N=C1OC(=O)N2C=CC3=CCc4c[nH]cc4C3C12Cc1ccccc1,0.0018108016,positive
O=C(NCc1ccccc1)C(c1ccncc1)N(C(=O)c1csnn1)C1CC1,0.0018083885,positive
O=C(Nc1ccccc1)c1ccccc1NCc1cccnc1,0.0017985802,positive
O=C(NC1CCCC1)C(c1ccncc1)N(Cc1ccccc1)C(=O)Cc1cccs1,0.0017961621,positive
O=C(CCC=NOCCN1CCCCc2ncccc21)OCC1OC(c2ccccc2)C=CC1Oc1ccccc1,0.0017959746,positive
c1cncc(-c2ccc3ncnc(NCc4ccco4)c3c2)c1,0.001794266,positive
C=C(c1cccnc1)C(NC(=O)OCc1ccccc1)c1ccccc1,0.0017913496,positive
O=C(NCC(=O)N(c1ccccc1)C(C(=O)NC1CCCC1)c1cccnc1)c1cccs1,0.0017845358,positive
O=C(NCc1ccccc1)C1C=CC(Cc2ccccc2)N1C(=O)c1ccccc1,0.0017812804,positive
O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ccncc3)C2)CC1,0.0017811349,positive
O=C(COC(=O)c1ccc(OCc2cnoc2)cc1)Nc1ccc2c(c1)OCO2,0.0017792019,positive
O=C(CSc1nnc(-c2cccnc2)n1-c1ccccc1)N1CCN(c2ccccc2)CC1,0.0017790287,positive
O=C(CSc1nnc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)n1C1CCCCCC1)NCc1ccccc1,0.0017770535,positive
O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)NN=Cc1cccs1,0.0017745018,positive
O=C1OC(=NCC2CC2)C2(Cc3ccccc3)C3C(=CCc4c[nH]cc43)C=CN12,0.0017718634,positive
c1ccc(CSC(Cn2ccnc2)c2ccccc2)cc1,0.001770281,positive
c1ccc(CCn2ccnc2)cc1,0.0017690684,positive
O=C(OCc1ccccc1)C1=CN(CCCCCC(=O)N(CCc2ccccn2)Cc2ccccc2)C(=O)NC1c1ccc(-c2ccccc2)cc1,0.0017688994,positive
c1cncc(CNc2cc(-c3ccc4c(c3)OCO4)ncn2)c1,0.0017665286,positive
O=C(CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2)NCc1ccc2c(c1)OCO2,0.0017638423,positive
O=C(NN=c1sccn1Cc1ccc2c(c1)OCO2)c1ccccc1,0.0017631911,positive
O=C(NCc1ccco1)C1CC1C(NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,0.0017607086,positive
O=C(CSCc1ccccc1)NCc1ccc2c(c1)OCO2,0.0017570732,positive
O=C(Nc1coc2ccccc12)c1ccc2c(c1)OCO2,0.0017540241,positive
O=C(CC=CC(NC(=O)OCc1ccccc1)c1ccccc1)NCCc1ccccc1,0.0017507819,positive
c1ccc(COC(Cn2ccnc2)c2ccccc2)cc1,0.0017480971,positive
O=C(CSc1nnc(-c2ccncc2)[nH]1)Nc1ncc(Cc2ccccc2)s1,0.0017480244,positive
O=C(Cn1nnc(-c2ccccc2)n1)N(Cc1c[nH]c2ccccc12)c1ccccc1,0.0017384952,positive
O=C(NCCc1ccccc1)C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1,0.0017382627,positive
O=C(Cc1ccc2ccccc2c1)CC1CC1C(NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,0.0017354435,positive
c1ccc(CNc2ccnc(-c3ccccc3)n2)cc1,0.0017345725,positive
O=C(CSc1nnc(-c2cccs2)n1Cc1ccccc1)c1ccc[nH]1,0.0017297622,positive
c1cncc(CNc2ccnc(-c3cnoc3)n2)c1,0.0017295866,positive
O=C(CC=CC(NC(=O)OCc1ccccc1)c1ccccc1)NCC1CC1,0.001725401,positive
O=C(CSc1nnc(SCc2cccc3ccccc23)s1)c1ccc2c(c1)OCO2,0.001725282,positive
c1ccc(CSc2nnc(-c3cnn(-c4ccccc4)c3)[nH]2)cc1,0.0017236058,positive
c1ccc2nc(-c3ccc4c(c3)OCO4)ncc2c1,0.0017229505,positive
O=C(CSc1nnn[nH]1)NCc1ccc2c(c1)OCO2,0.001722096,positive
O=C(NC1CCCCC1)C(c1cccs1)N(C(=O)c1ccccn1)c1ccccc1,0.0017212273,positive
O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccc2c(c1)OCO2,0.0017211674,positive
O=C(CSc1nnc(COc2ccccc2)o1)N1c2ccccc2Sc2ccccc21,0.0017187694,positive
O=C(Nc1c(C(=O)Nc2ccccc2)oc2ccccc12)c1ccc2c(c1)OCO2,0.0017174212,positive
c1ccc(-c2cncnc2Nc2ccncc2)cc1,0.0017125269,positive
c1ccc(-c2nc3c(N4CCN(CCn5ccnc5)CC4)ncnc3[nH]2)cc1,0.0017121482,positive
C1=CC23CCCN2CCc2cc4c(cc2C3C1)OCO4,0.0017073491,positive
O=C(CCCCCN1C=C(C(=O)OCc2ccccc2)C(c2ccc3ccccc3c2)NC1=O)NCc1ccccc1,0.0017063345,positive
O=C(c1ccccc1)N1CCCC2(CCN(c3ccncc3)C2)C1,0.0017050455,positive
O=C(Nc1cccc(-c2cccnc2)c1)N1CCc2ccccc21,0.001701332,positive
c1ccc(C2N(CC3CCCCC3)CC3C(c4cccnc4)C4(c5cccnc5)CC32C4)cc1,0.0016980632,positive
c1ccc(Nc2ncnc3ccc(-c4ccccc4)cc23)cc1,0.0016965341,positive
O=C(CC=CC(NC(=O)OCc1ccccc1)c1ccccc1)Nc1ccccc1,0.0016956268,positive
C(=NNc1nc(-c2ccccc2)nc2ccccc12)c1cccnc1,0.0016933898,positive
O=C(Cc1ccccc1)NC(c1ccccc1)C1CC1,0.0016899519,positive
O=S(=O)(c1ccccc1)N1CCCC2(CCN(c3ccncc3)C2)C1,0.0016872394,positive
O=C(Nc1ccccc1)C(Cc1ccc2c(c1)OCO2)=NC(=O)c1ccco1,0.0016868945,positive
O=C(NCCCNc1ccccn1)C1C=CC(Cc2ccccc2)N1C(=O)c1ccccc1,0.0016860641,positive
O=C(CCC=NOCCC1C=CC(Oc2ccccc2)CO1)OCC1OC(c2ccccc2)C=CC1Oc1ccccc1,0.0016830337,positive
O=C(CCSc1nccc(-c2ccc3c(c2)OCO3)n1)NCc1ccccc1,0.0016810845,positive
O=C1OC(c2ccoc2)C2CCC3C4CCCCC4CC(=O)C3C23OC13,0.0016797476,positive
O=C(OCCNCc1ccccc1)C1C=NC=CC1c1ccccc1,0.0016792335,positive
O=C(NCc1ccc2c(c1)OCO2)c1ccc[nH]1,0.0016783095,positive
O=C(CN1CCCN(S(=O)(=O)c2ccccc2)CC1)Nc1ccccc1,0.0016782801,positive
N=C1CC(c2ccccc2)C2C(=O)CCC=C2N1c1cc2c(s1)CCCC2,0.0016778626,positive
O=C1CC2C(CCC3C4CCCC(CC32)C4=O)C(c2ccoc2)O1,0.0016769539,positive
c1ccc(-n2nc(C3OCCS3)c3ccccc32)cc1,0.0016761988,positive
O=C(CCCc1nc(-c2ccccc2)no1)NCCc1ccccc1,0.001671474,positive
O=C(CCC=NOCCN1CCCc2ncccc21)OCC1OC(C#Cc2ccccc2)C=CC1Oc1ccccc1,0.0016713268,positive
O=c1[nH]cc(C=NCc2ccc3c(c2)OCO3)c(=O)n1-c1ccccc1,0.001665033,positive
O=S(=O)(NCC=NOCC1OC(c2ccccc2)C=CC1Oc1ccccc1)c1ccccc1,0.0016638795,positive
c1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1,0.0016613824,positive
c1ccc(C2CC(=NOCCN3CCCCc4ncccc43)c3ccccc3O2)cc1,0.0016583486,positive
O=C(NCc1nnc(SCC(=O)N2CCc3ccccc32)n1-c1ccccc1)c1ccco1,0.001655378,positive
c1cncc(-c2cncnc2NCc2cccs2)c1,0.0016504584,positive
S=C(NCc1ccc2c(c1)OCO2)Nc1ccccc1,0.0016491802,positive
c1ccc2c(c1)Cc1cc3cc4c(cc3nc1-2)OCO4,0.0016487078,positive
O=C(CC=CC(NC(=O)OCc1ccccc1)c1ccccc1)NCCN1CCOCC1,0.0016478712,positive
c1ccc(CSc2nncn2Cc2ccccc2)cc1,0.0016470908,positive
O=C(c1cnccn1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,0.0016466107,positive
O=C(CCC=NOCc1cn(CCc2ccccc2)nn1)OCC1OC(C#Cc2ccccc2)C=CC1Oc1ccccc1,0.0016448079,positive
O=C(COc1ccc(S(=O)(=O)NC2CCCCC2)cc1)NCCc1ccccc1,0.0016420608,positive
O=C(c1cnccn1)N1CCCC2(CCN(c3ccccc3)C2)C1,0.001632303,positive
N=C1CCCC2c3cn(Cc4ccc5c(c4)OCO5)cc3CCC12,0.0016322912,positive
O=C(CC=NCc1ccc2c(c1)OCO2)c1ccccc1,0.0016310094,positive
c1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc12,0.0016307784,positive
c1ccc(CCC(Cn2ccnc2)Sc2ccccc2)cc1,0.0016293254,positive
c1ccc(-c2nc3ccccn3c2NCc2ccc3c(c2)OCO3)cc1,0.0016286678,positive
c1cc(-n2ccnc2)cc(-n2ccnc2)c1,0.0016232599,positive
O=S(=O)(NCCNCC=Cc1ccccc1)c1cccc2cnccc12,0.0016207092,positive
O=C1OC(=NCC2CC2)C2C3C(=CCc4cn(-c5ccccc5)cc43)C=CN12,0.0016192885,positive
c1ccc(CNc2cc(-c3cccnc3)ncn2)cc1,0.0016167304,positive
O=C(CCN1C(=O)COc2ccccc21)NCc1ccccc1,0.0016095481,positive
c1ccc(CSc2nc3ccccc3s2)cc1,0.0016076325,positive
O=C1CC2=C3CC4CCCC(C4=O)C3CCC2C(c2ccoc2)O1,0.0016068877,positive
O=C(NC(c1ccccc1)C1CC1)OCc1ccccc1,0.0016036854,positive
c1ccc(C2N(Cc3cccnc3)CC3C(c4cccnc4)C4(c5cccnc5)CC32C4)cc1,0.001603593,positive
O=C(NCCCNc1ccccn1)C1C=CC2(CCCCC2)N1C(=O)c1ccccc1,0.001601203,positive
O=C(CCc1nc2ccccc2[nH]1)Nc1ccccc1,0.0015988195,positive
C=C1C2CCC3C(c4ccoc4)OC(=O)CC13OC1CCCCC12,0.0015956904,positive
C1=CC(Oc2ccccc2)COC1CCON=CCCN1CCCCc2ncccc21,0.0015955858,positive
O=C(Cn1nnc(-c2ccccc2)n1)NCCc1c[nH]c2ccccc12,0.0015943507,positive
O=C(CN(c1ccccc1)S(=O)(=O)c1cn[nH]c1)Nc1ccccc1,0.0015942929,positive
c1ccc(Nc2ccc(-n3ccnc3)nn2)cc1,0.0015940154,positive
C=C1C(=O)OC(c2ccoc2)C2CCC34OC5OC67CC(CC6CC3(O5)C12)CC74,0.0015925613,positive
c1cncc(-c2cncnc2NCc2ccco2)c1,0.0015912771,positive
O=C(CN(CC1CCCO1)C(=O)c1ccc2c(c1)OCO2)NC1CCCC1,0.0015871034,positive
O=C(CCC=NOCCN1CCCc2ncccc21)OCC1OC(c2ccccc2)C=CC1Oc1ccccc1,0.001582524,positive
O=C(CCNC(=O)c1ccccc1)NCc1ccc2c(c1)OCO2,0.0015823814,positive
O=C(NCC(=O)N(Cc1ccccc1)c1ccccc1)c1cccs1,0.0015782906,positive
O=C(OCc1ccccc1)C1=CN(CCCCCC(=O)N(Cc2ccccc2)Cc2ccccn2)C(=O)NC1c1ccc(-c2ccccc2)cc1,0.0015756371,positive
O=C(CC1CC1C(NS(=O)(=O)c1cn[nH]c1)c1ccccc1)Nc1ccc2ccccc2c1,0.0015745444,positive
O=C(CCN1C(=O)COc2ccccc21)NCc1cccnc1,0.0015745077,positive
O=C1C=CC2C(C=CC3C2CCC2C(c4ccoc4)OC(=O)C4OC432)C1,0.0015733859,positive
O=C(Nc1ccccc1)N(Cc1cccnc1)C1CCCCC1,0.0015723633,positive
O=C(NC1OC2C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O)C1C=C2c3cccc4[nH]cc(c34)CC2NC1,0.0015715926,positive
O=S(=O)(c1ccc(OCCCNCCc2ccccc2)cc1)c1cc2ccccc2[nH]1,0.0015707576,positive
c1cncc(-c2nc(-n3ccnc3)c3ccccc3n2)c1,0.0015706234,positive
O=C1CC2C3C=C4CCCC(C4=O)C3CCC2C(c2ccoc2)O1,0.0015701735,positive
c1ccc(Nc2nc(-c3cccnc3)nc3ccccc23)cc1,0.0015686372,positive
C1=CC2CCC3Nc4ccc(C5CC6CCCN(CCc7c5[nH]c5ccccc75)C6)cc4C34CCN(C1)C24,0.0015664056,positive
O=C(C=Cc1ccc2c(c1)OCO2)c1cccccc1=O,0.0015651048,positive
O=C(CSc1nnc(-c2ccncc2)n1-c1ccccc1)NNC(=O)c1ccccc1,0.0015632089,positive
O=C(c1csnn1)N1CCCC2(CCN(c3ccncc3)C2)C1,0.0015627859,positive
O=C(CSc1nccn1-c1ccccc1)Nc1nccs1,0.0015624398,positive
c1ccc(CCCOc2cccc(CCn3ccnc3)c2)cc1,0.0015622783,positive
c1ccc(C2c3cocc3Nc3cc4c(cc32)OCO4)cc1,0.0015622627,positive
c1ccc(CNc2ccnc(-c3cnoc3)n2)cc1,0.0015600525,positive
C1=CC(CCON=C2CC(c3ccccc3)Oc3ccccc32)OCC1,0.0015575329,positive
O=C1CC23OC4OC5(CCC2C(c2ccoc2)O1)C1CC2CC1C(CC35O4)C2OC(=O)C1CO1,0.0015552785,positive
O=C(NC(c1ccccc1)C1CC1C(=O)NCc1ccccc1)OCc1ccccc1,0.0015542347,positive
O=C1C2CCCC1C1CCC3C(=C1C2)C=COC3c1ccoc1,0.0015540409,positive
c1cncc(-c2cncnc2NCc2cnccn2)c1,0.0015518626,positive
c1ccc(-c2nc(NCc3cnccn3)c3ccccc3n2)cc1,0.0015515168,positive
O=C(CCN1C(=O)c2ccncc2C1=O)Nc1ccccc1,0.0015501301,positive
N=C1CC(c2ccc(OCc3ccccc3)cc2)C2C(=O)CCC=C2N1Nc1ccccc1,0.0015490449,positive
c1cncc(CNc2ncncc2-c2cccnc2)c1,0.0015490034,positive
c1cn(-c2ncncc2-c2cnoc2)cn1,0.0015480553,positive
c1ccc(C2C3CN(CC4CCCCC4)C(c4ccccc4)C34CC2(c2cccnc2)C4)cc1,0.0015477419,positive
O=C(c1csnn1)N(Cc1ccncc1)c1ccccc1,0.0015473474,positive
O=C(Cc1ccccn1)NCc1ccccc1,0.0015447021,positive
c1ccc(-c2ccnc(NCc3cccnc3)n2)cc1,0.0015446271,positive
O=C(CSc1nnc(-c2ccccc2)n1CC1CCCO1)c1ccccc1,0.0015443505,positive
c1cncc(-c2ccc3ncncc3c2)c1,0.0015442614,positive
O=c1[nH]c2cc3c(cc2cc1C(c1nnn[nH]1)N1CCCCC1)OCO3,0.0015441303,positive
c1ccc2c(CCNc3cc(-c4ccoc4)ncn3)c[nH]c2c1,0.0015440029,positive
O=C(CCC=NOC1CCCCO1)OCC1OC(C#Cc2ccccc2)C=CC1Oc1ccccc1,0.0015365656,positive
O=C(CSc1ccc2ccccc2n1)c1ccc2c(c1)OCO2,0.0015359283,positive
O=C(c1ccco1)N1CCCC2(CCN(c3ccncc3)C2)C1,0.0015354545,positive
O=C(NC1OC2C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O)C1CNC2Cc3c[nH]c4cccc(c34)C2C1,0.0015344317,positive
O=C(c1csnn1)N1CCCC2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,0.001533696,positive
O=C(CN1C(=O)NC(c2ccccc2)C1=O)Nc1ccc2c(c1)OCO2,0.0015324868,positive
O=C(CN1CCN(S(=O)(=O)c2ccccc2)CC1)Nc1ccc2c(c1)OCO2,0.0015318168,positive
O=C(NCc1cccnc1)C(=Cc1ccc(-c2ccccc2)o1)S(=O)(=O)c1ccccc1,0.0015317738,positive
O=C(CSc1cc(-c2ccccc2)cc(-c2ccccc2)n1)Nc1nccs1,0.0015263644,positive
O=C(Cn1nnc(-c2ccccc2)n1)NCc1cccs1,0.0015236461,positive
c1ncc(-c2cnoc2)c(NCCN2CCOCC2)n1,0.0015227799,positive
c1ccc(-c2cc(-n3ccnc3)ncn2)cc1,0.0015213409,positive
O=C(CC1C(=O)CC2CN(C(=O)c3ccccc3)C(Cc3ccccc3)C21)C(=O)N1CCCC1,0.0015199342,positive
O=C(Nc1ccc2c(c1)oc1ccccc12)c1cc(-c2cccnc2)nc2ccccc12,0.0015185135,positive
O=C(NCc1ccc2c(c1)OCO2)c1cc2cc3ccccc3nc2o1,0.0015176262,positive
O=C(OCc1ccccc1)C1=CN(CCCCCC(=O)N(CCN2CCOCC2)Cc2ccc(-c3ccccc3)cc2)C(=O)NC1c1ccccc1,0.0015161227,positive
O=C(OCc1nnc(-c2ccccc2)o1)c1c2c(nc3ccccc13)CCCC2,0.0015155708,positive
O=C(NCC(=O)N(c1ccccc1)C(C(=O)NCc1ccco1)c1ccccc1)c1cccs1,0.0015144948,positive
O=C(c1ccccc1)N1CCCC2(CCN(Cc3ccccc3)C2)C1,0.0015136043,positive
O=C(CSc1nncn1-c1ccccc1)Nc1ccc2c(c1)OCO2,0.0015135525,positive
c1ccc(-c2ccc3ncnc(NCCN4CCOCC4)c3c2)cc1,0.0015117056,positive
O=S(=O)(NCc1ccccc1)c1cccc2nsnc12,0.0015106525,positive
O=C(C=Cc1ccc2c(c1)OCO2)c1ccccc1,0.0015101247,positive
O=C(NCc1ccccc1)C(c1cccs1)N(Cc1cccs1)C(=O)c1cnccn1,0.0015100397,positive
O=C1CCCC2=C1C(c1ccccc1)C1=C(N2)c2ccccc2C1=O,0.0015092896,positive
O=C(CCC=NOCCCOCc1ccco1)OCC1OC(c2ccccc2)C=CC1Oc1ccccc1,0.0015066381,positive
C1=CC(Oc2ccccc2)C(CON=C2CC(c3ccccc3)Oc3ccccc32)OC1c1ccccc1,0.001506119,positive
O=C(CCC=NOCc1cn(C2CCOC2)nn1)OCC1OC(C#Cc2ccccc2)C=CC1Oc1ccccc1,0.0015060111,positive
O=S(=O)(NCc1ccccc1)c1cccc2cccnc12,0.0015052573,positive
O=C(NCc1cccc2ccccc12)C1CC1C(NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,0.0015049614,positive
O=C(CSc1nc(=O)cc[nH]1)c1ccn(CCc2ccccc2)c1,0.0015040981,positive
O=S(=O)(NC(c1ccc(-c2ccccc2)cc1)C1CC1)c1cccc2cccnc12,0.0015035942,positive
O=C1CCCC2=Nc3cc4c(cc3C(c3ccccc3)C12)OCO4,0.0015033025,positive
O=C(CCC=NOC1C=CCOC1)OCC1OC(c2ccccc2)C=CC1Oc1ccccc1,0.0015011361,positive
O=C(c1ccccc1)N1CCC2(CCCN(Cc3ccncc3)C2)CC1,0.001500028,positive
O=C(NC1CCCCC1)C(c1cn[nH]c1)N(C(=O)Cc1cccs1)c1ccccc1,0.0014975532,positive
c1ccc(CCNc2cc(-c3ccccc3)nc3ncnn23)cc1,0.0014974452,positive
O=C(NCc1ccc2c(c1)OCO2)c1cnn2c(=O)c(Cc3ccccc3)c[nH]c12,0.0014965949,positive
O=C(CSCc1cnn(-c2ccccc2)c1-n1cccc1)Nc1ccccc1,0.001496387,positive
C=C(CC1(C(NP(=O)(c2ccccc2)c2ccccc2)C2CC2)CC1)c1ccccc1,0.0014945918,positive
O=C(CC=CC(NC(=O)OCc1ccccc1)c1ccccc1)NCCN1CCCC1,0.0014944498,positive
O=C(CCCCCN1C(=O)c2ccccc2C1=O)NCCc1ccccc1,0.001493772,positive
O=C(CSc1nnc(-c2ccccc2)o1)c1ccn(CC2COc3ccccc3O2)c1,0.0014903087,positive
c1ccc(CSc2nnc(-c3cccs3)n2Cc2ccco2)cc1,0.0014896863,positive
O=C(CSc1ncnc2ccccc12)Nc1ccc2c(c1)OCO2,0.0014894856,positive
c1ncc2cc(-c3ccc4c(c3)OCO4)ccc2n1,0.0014894088,positive
O=c1[nH]c2cc3c(cc2cc1CNCc1nnnn1Cc1ccccc1)OCO3,0.0014880642,positive
O=C(CCCCCN1C=C(C(=O)OCc2ccccc2)C(C2CC2)NC1=O)NCc1ccccc1,0.0014865595,positive
O=C1C=CC2C(CCC3C2CCC2C(c4ccoc4)OC(=O)C4OC423)C1,0.0014841513,positive
c1ccc(-c2cc(NCc3cccnc3)ncn2)cc1,0.0014840745,positive
C=C1C2CCC3C(c4ccoc4)OC(=O)CC13OC1CC(=O)CCC12,0.0014832135,positive
O=C(CN(c1ccccc1)S(=O)(=O)c1cnoc1)NCc1ccccc1,0.0014799137,positive
O=C(c1cnccn1)N1CCCC2(CCN(Cc3ccccc3)C2)C1,0.0014797061,positive
O=C(CSc1nnnn1-c1cccnc1)Nc1ccccc1,0.0014794656,positive
O=C1C=CC2C(C1)CC(=O)C1C2CCC2C(c3ccoc3)OC(=O)C3OC321,0.0014793227,positive
c1ccc(Nc2nc(-n3ccnc3)nc(-n3ccnc3)n2)cc1,0.001477871,positive
O=C1OC(C2NCCc3cc4c(cc32)OCO4)c2ccccc21,0.0014778625,positive
c1ccc(COc2ccc(CNn3cnnn3)cc2)cc1,0.0014776048,positive
O=C(c1ccns1)N(Cc1c[nH]c2ccccc12)c1ccccc1,0.0014770126,positive
O=C(NCc1ccccc1)C1C=CC(Cc2ccccc2)N1,0.001476228,positive
c1csc(CNc2ncnc3ccc(-c4ccoc4)cc23)c1,0.0014757044,positive
O=C(c1ccncc1)N1CCCC2(CCN(c3ccccn3)C2)C1,0.0014737159,positive
c1ccc(-c2nc(NCCN3CCOCC3)c3ccccc3n2)cc1,0.0014735382,positive
O=C(CC(C(=O)N1CCc2ccccc21)n1ccnc1)NCCCNc1ccccc1,0.001473288,positive
O=C(COc1ccc2ccccc2c1)Nc1ccc(Cc2ccncc2)cc1,0.0014732777,positive
c1ccc(-c2cncnc2)cc1,0.0014720563,positive
O=C(NCc1ccc2c(c1)OCO2)C1CC(c2ccccc2)=NO1,0.0014714063,positive
O=C1CC(C(=O)Nc2ccccc2)SC(=NN=CCCc2ccc3c(c2)OCO3)N1,0.0014680884,positive
O=C(CCC=NOCCC1C=CCCO1)OCC1OC(c2ccccc2)C=CC1Oc1ccccc1,0.0014665979,positive
O=C1C(c2ccccc2)N(CC2COc3ccccc3O2)C(=O)CN1C1CCCCC1,0.001463173,positive
c1ccc(C2N(Cc3cccnc3)CC3C(c4cccnc4)C4(c5ccccc5)CC32C4)cc1,0.0014616452,positive
O=C(Cc1csc(Nc2[nH]c(=S)nc3ccccc23)n1)NCc1ccccc1,0.0014611133,positive
c1ccc2c(N3CCNCC3)nc(-c3ccc4c(c3)OCO4)nc2c1,0.0014594542,positive
O=C(CSc1nnc(-c2cc3ccccc3o2)[nH]1)NC1CCCCC1,0.0014585147,positive
c1ncc(-c2ccoc2)c(NC2CC2)n1,0.0014584317,positive
c1ccc(C2=NNC(c3ccc4c(c3)OCO4)C2)cc1,0.0014572806,positive
O=C(Nc1cccc(-c2nc3ccccc3s2)c1)c1ccc2c(c1)OCO2,0.0014540041,positive
O=C(CC=CC(NC(=O)OCc1ccccc1)c1ccccc1)NCc1cc[nH]n1,0.0014531757,positive
O=C(NCc1cccnc1)c1c2ccccc2cn1C1CCCCCCC1,0.0014496668,positive
O=C1C=C2C(CCC3C2CCC2CCCCC23)C(c2ccoc2)O1,0.0014469009,positive
c1ccc(CON=C2CCCC3c4cn(Cc5ccc6c(c5)OCO6)cc4CCC23)cc1,0.001445604,positive
c1ccc(-c2ncc(NCCCn3ccnc3)o2)cc1,0.0014423567,positive
O=C(CC=C(c1cccnc1)C(NC(=O)OCc1ccccc1)c1ccccc1)NCc1cc[nH]n1,0.0014412946,positive
O=C(NCCCn1ccnc1)c1cc(-c2ccccc2)nc2ccccc12,0.0014375049,positive
c1ccc(CNc2ccnc(-c3ccoc3)n2)cc1,0.0014357247,positive
c1ccc(CC2c3ccccc3CC3c4cc5c(cc4CCN23)OCO5)cc1,0.001435454,positive
O=C1C=C2CCc3c[nH]cc3C2C2(Cc3ccccc3)C(=O)NC(=O)N12,0.0014353525,positive
O=C(CN(C(=O)c1cc2cc3ccccc3nc2s1)c1ccccc1)NC1CCCC1,0.0014336645,positive
c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,0.0014336072,positive
O=C(NCCN1CCOCC1)c1c[nH]c2ccc(S(=O)(=O)Nc3ccccc3)cc2c1=O,0.0014319352,positive
c1ccc2c(NCCN3CCOCC3)nc(-c3cnoc3)nc2c1,0.001431712,positive
O=C(c1ccncc1)N(c1ccc2occc2c1)S(=O)(=O)c1ccccc1,0.001430139,positive
O=C1C=C2CCc3c[nH]cc3C2C2(Cc3ccccc3)C(=O)N(CC3CC3)C(=O)N12,0.0014281258,positive
c1ccc(CNc2nc3ccccc3n2Cc2ccccc2)cc1,0.0014264951,positive
O=C(NC1CCCCC1)NC1CC2CCC(C1)N2Cc1nnnn1Cc1ccc2c(c1)OCO2,0.0014213659,positive
c1ccc2c(c1)CCCn1c-2cc2ccccc21,0.0014210239,positive
O=C1C=C2CCc3cn(-c4ccccc4)cc3C2C2(Cc3ccccc3)C(=NCC3CC3)OC(=O)N12,0.0014210222,positive
c1ccc(C2(Cn3cncn3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1,0.0014198106,positive
c1cncc(-c2nc(NCc3ccco3)c3ccccc3n2)c1,0.0014158185,positive
O=C(CC=Nc1ccc(S(=O)(=O)Nc2ccno2)cc1)c1ccc2c(c1)OCO2,0.0014143741,positive
O=C(Nc1cccnc1)C1C=Nc2nc(-c3cccs3)nn2C1c1cccnc1,0.0014139977,positive
O=C(Cc1nnc(SCC(=O)N2CCN(c3ccccc3)CC2)[nH]1)Nc1ccccc1,0.0014135373,positive
O=C(CCCCCN1C=C(C(=O)OCc2ccccc2)C(c2ccccc2-c2ccccc2)NC1=O)NCc1ccccc1,0.0014134673,positive
c1ccc(C2CC(=NOCCN3CCCc4ncccc43)c3ccccc3O2)cc1,0.0014123921,positive
O=C1OC(c2ccoc2)C2CCC3C4CCCCC4CCC3C23OC13,0.001412003,positive
O=C(Nc1ccccc1)C1C2C=CC3(O2)C(C(=O)NC2CCCCC2)NC(=O)C13,0.0014078249,positive
O=C(CCCc1cc(-c2ccccc2)on1)NCCc1ccccc1,0.0014063462,positive
O=C1CCCC2=NC=CC(c3cn(Cc4ccccc4)nc3-c3ccccc3)C12,0.0014020336,positive
O=C(CSc1nnc(Cc2ccccc2)[nH]1)c1ccccc1,0.0014000584,positive
O=C(c1ccncc1)N1CCCC2(CCN(c3ccncc3)C2)C1,0.0013991504,positive
O=C(Nc1ccccc1)N1CCCC2(CCN(C(=O)c3ccncc3)CC2)C1,0.0013983943,positive
O=C1C(Cc2ccccc2)=NC(=S)N1CCCn1ccnc1,0.0013983928,positive
O=C(CSc1ccc2c3c(cccc13)C(=O)c1ccccc1-2)Nc1ccccc1,0.0013970302,positive
O=C(CSc1nnc2ccc3ccccc3n12)NCc1ccco1,0.0013969338,positive
